"date","currency","exchange_rate","id","target_currency"
"2024-09-02","EUR","25.04500000000","2024-09-02EUR","CZK"
"2024-09-02","GBP","29.73300000000","2024-09-02GBP","CZK"
"2024-09-02","USD","22.64600000000","2024-09-02USD","CZK"
"2024-09-02","PLN","5.86000000000","2024-09-02PLN","CZK"
"2024-09-02","BGN","12.80400000000","2024-09-02BGN","CZK"
"2024-09-03","USD","22.71100000000","2024-09-03USD","CZK"
"2024-09-03","SEK","2.20600000000","2024-09-03SEK","CZK"
"2024-09-03","GBP","29.82100000000","2024-09-03GBP","CZK"
"2024-09-03","HUF","0.06375000000","2024-09-03HUF","CZK"
"2024-09-03","RON","5.04100000000","2024-09-03RON","CZK"
"2024-09-03","PLN","5.86100000000","2024-09-03PLN","CZK"
"2024-09-03","EUR","25.07000000000","2024-09-03EUR","CZK"
"2024-09-03","BGN","12.81800000000","2024-09-03BGN","CZK"
"2024-09-04","SEK","2.19800000000","2024-09-04SEK","CZK"
"2024-09-04","BGN","12.82700000000","2024-09-04BGN","CZK"
"2024-09-04","USD","22.70800000000","2024-09-04USD","CZK"
"2024-09-04","PLN","5.86400000000","2024-09-04PLN","CZK"
"2024-09-04","GBP","29.77300000000","2024-09-04GBP","CZK"
"2024-09-04","HUF","0.06381000000","2024-09-04HUF","CZK"
"2024-09-04","EUR","25.08500000000","2024-09-04EUR","CZK"
"2024-09-04","RON","5.04400000000","2024-09-04RON","CZK"
"2024-09-05","BGN","12.79100000000","2024-09-05BGN","CZK"
"2024-09-05","SEK","2.19700000000","2024-09-05SEK","CZK"
"2024-09-05","USD","22.53600000000","2024-09-05USD","CZK"
"2024-09-05","PLN","5.86300000000","2024-09-05PLN","CZK"
"2024-09-05","HUF","0.06378000000","2024-09-05HUF","CZK"
"2024-09-05","EUR","25.02000000000","2024-09-05EUR","CZK"
"2024-09-05","GBP","29.67300000000","2024-09-05GBP","CZK"
"2024-09-05","RON","5.03300000000","2024-09-05RON","CZK"
"2024-09-06","SEK","2.20200000000","2024-09-06SEK","CZK"
"2024-09-06","HUF","0.06345000000","2024-09-06HUF","CZK"
"2024-09-06","PLN","5.84900000000","2024-09-06PLN","CZK"
"2024-09-06","GBP","29.69300000000","2024-09-06GBP","CZK"
"2024-09-06","EUR","25.03000000000","2024-09-06EUR","CZK"
"2024-09-06","USD","22.54200000000","2024-09-06USD","CZK"
"2024-09-06","RON","5.03300000000","2024-09-06RON","CZK"
"2024-09-06","BGN","12.79800000000","2024-09-06BGN","CZK"
"2024-09-07","GBP","29.69300000000","2024-09-07GBP","CZK"
"2024-09-07","BGN","12.79800000000","2024-09-07BGN","CZK"
"2024-09-07","RON","5.03300000000","2024-09-07RON","CZK"
"2024-09-07","HUF","0.06345000000","2024-09-07HUF","CZK"
"2024-09-07","SEK","2.20200000000","2024-09-07SEK","CZK"
"2024-09-07","PLN","5.84900000000","2024-09-07PLN","CZK"
"2024-09-07","USD","22.54200000000","2024-09-07USD","CZK"
"2024-09-07","EUR","25.03000000000","2024-09-07EUR","CZK"
"2024-09-08","BGN","12.79800000000","2024-09-08BGN","CZK"
"2024-09-08","USD","22.54200000000","2024-09-08USD","CZK"
"2024-09-08","RON","5.03300000000","2024-09-08RON","CZK"
"2024-09-08","EUR","25.03000000000","2024-09-08EUR","CZK"
"2024-09-08","HUF","0.06345000000","2024-09-08HUF","CZK"
"2024-09-08","GBP","29.69300000000","2024-09-08GBP","CZK"
"2024-09-08","SEK","2.20200000000","2024-09-08SEK","CZK"
"2024-09-08","PLN","5.84900000000","2024-09-08PLN","CZK"
"2024-09-09","USD","22.68200000000","2024-09-09USD","CZK"
"2024-09-09","RON","5.03600000000","2024-09-09RON","CZK"
"2024-09-09","PLN","5.85500000000","2024-09-09PLN","CZK"
"2024-09-09","GBP","29.69000000000","2024-09-09GBP","CZK"
"2024-09-09","SEK","2.18700000000","2024-09-09SEK","CZK"
"2024-09-09","HUF","0.06327000000","2024-09-09HUF","CZK"
"2024-09-09","BGN","12.80700000000","2024-09-09BGN","CZK"
"2024-09-09","EUR","25.05000000000","2024-09-09EUR","CZK"
"2024-09-10","RON","5.03700000000","2024-09-10RON","CZK"
"2024-09-10","PLN","5.85000000000","2024-09-10PLN","CZK"
"2024-09-10","USD","22.70600000000","2024-09-10USD","CZK"
"2024-09-10","GBP","29.72700000000","2024-09-10GBP","CZK"
"2024-09-10","EUR","25.05500000000","2024-09-10EUR","CZK"
"2024-09-10","BGN","12.80900000000","2024-09-10BGN","CZK"
"2024-09-10","HUF","0.06307000000","2024-09-10HUF","CZK"
"2024-09-10","SEK","2.19100000000","2024-09-10SEK","CZK"
"2024-09-11","USD","22.72400000000","2024-09-11USD","CZK"
"2024-09-11","SEK","2.19400000000","2024-09-11SEK","CZK"
"2024-09-11","EUR","25.09000000000","2024-09-11EUR","CZK"
"2024-09-11","PLN","5.85400000000","2024-09-11PLN","CZK"
"2024-09-11","BGN","12.82900000000","2024-09-11BGN","CZK"
"2024-09-11","HUF","0.06335000000","2024-09-11HUF","CZK"
"2024-09-11","GBP","29.73400000000","2024-09-11GBP","CZK"
"2024-09-11","RON","5.04400000000","2024-09-11RON","CZK"
"2024-09-12","HUF","0.06341000000","2024-09-12HUF","CZK"
"2024-09-12","SEK","2.20100000000","2024-09-12SEK","CZK"
"2024-09-12","BGN","12.84600000000","2024-09-12BGN","CZK"
"2024-09-12","RON","5.04900000000","2024-09-12RON","CZK"
"2024-09-12","EUR","25.11500000000","2024-09-12EUR","CZK"
"2024-09-12","PLN","5.85000000000","2024-09-12PLN","CZK"
"2024-09-12","USD","22.79600000000","2024-09-12USD","CZK"
"2024-09-12","GBP","29.73600000000","2024-09-12GBP","CZK"
"2024-09-13","BGN","12.85600000000","2024-09-13BGN","CZK"
"2024-09-13","SEK","2.21400000000","2024-09-13SEK","CZK"
"2024-09-13","HUF","0.06361000000","2024-09-13HUF","CZK"
"2024-09-13","GBP","29.76400000000","2024-09-13GBP","CZK"
"2024-09-13","RON","5.05600000000","2024-09-13RON","CZK"
"2024-09-13","EUR","25.14500000000","2024-09-13EUR","CZK"
"2024-09-13","PLN","5.86200000000","2024-09-13PLN","CZK"
"2024-09-13","USD","22.68200000000","2024-09-13USD","CZK"
"2024-09-14","EUR","25.14500000000","2024-09-14EUR","CZK"
"2024-09-14","BGN","12.85600000000","2024-09-14BGN","CZK"
"2024-09-14","SEK","2.21400000000","2024-09-14SEK","CZK"
"2024-09-14","RON","5.05600000000","2024-09-14RON","CZK"
"2024-09-14","HUF","0.06361000000","2024-09-14HUF","CZK"
"2024-09-14","USD","22.68200000000","2024-09-14USD","CZK"
"2024-09-14","GBP","29.76400000000","2024-09-14GBP","CZK"
"2024-09-14","PLN","5.86200000000","2024-09-14PLN","CZK"
"2024-09-15","EUR","25.14500000000","2024-09-15EUR","CZK"
"2024-09-15","RON","5.05600000000","2024-09-15RON","CZK"
"2024-09-15","USD","22.68200000000","2024-09-15USD","CZK"
"2024-09-15","PLN","5.86200000000","2024-09-15PLN","CZK"
"2024-09-15","HUF","0.06361000000","2024-09-15HUF","CZK"
"2024-09-15","SEK","2.21400000000","2024-09-15SEK","CZK"
"2024-09-15","GBP","29.76400000000","2024-09-15GBP","CZK"
"2024-09-15","BGN","12.85600000000","2024-09-15BGN","CZK"
"2024-09-16","GBP","29.81600000000","2024-09-16GBP","CZK"
"2024-09-16","SEK","2.22000000000","2024-09-16SEK","CZK"
"2024-09-16","USD","22.59000000000","2024-09-16USD","CZK"
"2024-09-16","HUF","0.06382000000","2024-09-16HUF","CZK"
"2024-09-16","RON","5.05300000000","2024-09-16RON","CZK"
"2024-09-16","PLN","5.88500000000","2024-09-16PLN","CZK"
"2024-09-16","BGN","12.85000000000","2024-09-16BGN","CZK"
"2024-09-16","EUR","25.13500000000","2024-09-16EUR","CZK"
"2024-09-17","RON","5.04900000000","2024-09-17RON","CZK"
"2024-09-17","HUF","0.06363000000","2024-09-17HUF","CZK"
"2024-09-17","EUR","25.11500000000","2024-09-17EUR","CZK"
"2024-09-17","GBP","29.80300000000","2024-09-17GBP","CZK"
"2024-09-17","SEK","2.21800000000","2024-09-17SEK","CZK"
"2024-09-17","USD","22.55000000000","2024-09-17USD","CZK"
"2024-09-17","BGN","12.84100000000","2024-09-17BGN","CZK"
"2024-09-17","PLN","5.88400000000","2024-09-17PLN","CZK"
"2024-09-18","EUR","25.07000000000","2024-09-18EUR","CZK"
"2024-09-18","GBP","29.76400000000","2024-09-18GBP","CZK"
"2024-09-18","HUF","0.06361000000","2024-09-18HUF","CZK"
"2024-09-18","USD","22.53700000000","2024-09-18USD","CZK"
"2024-09-18","BGN","12.82000000000","2024-09-18BGN","CZK"
"2024-09-18","SEK","2.21300000000","2024-09-18SEK","CZK"
"2024-09-18","RON","5.03900000000","2024-09-18RON","CZK"
"2024-09-18","PLN","5.87100000000","2024-09-18PLN","CZK"
"2024-09-19","SEK","2.21500000000","2024-09-19SEK","CZK"
"2024-09-19","RON","5.04300000000","2024-09-19RON","CZK"
"2024-09-19","USD","22.48300000000","2024-09-19USD","CZK"
"2024-09-19","GBP","29.87600000000","2024-09-19GBP","CZK"
"2024-09-19","PLN","5.88000000000","2024-09-19PLN","CZK"
"2024-09-19","HUF","0.06359000000","2024-09-19HUF","CZK"
"2024-09-19","BGN","12.82600000000","2024-09-19BGN","CZK"
"2024-09-19","EUR","25.08500000000","2024-09-19EUR","CZK"
"2024-09-20","GBP","29.89600000000","2024-09-20GBP","CZK"
"2024-09-20","SEK","2.20400000000","2024-09-20SEK","CZK"
"2024-09-20","HUF","0.06373000000","2024-09-20HUF","CZK"
"2024-09-20","EUR","25.08000000000","2024-09-20EUR","CZK"
"2024-09-20","PLN","5.86600000000","2024-09-20PLN","CZK"
"2024-09-20","BGN","12.82300000000","2024-09-20BGN","CZK"
"2024-09-20","USD","22.45900000000","2024-09-20USD","CZK"
"2024-09-20","RON","5.04200000000","2024-09-20RON","CZK"
"2024-09-21","EUR","25.08000000000","2024-09-21EUR","CZK"
"2024-09-21","RON","5.04200000000","2024-09-21RON","CZK"
"2024-09-21","SEK","2.20400000000","2024-09-21SEK","CZK"
"2024-09-21","PLN","5.86600000000","2024-09-21PLN","CZK"
"2024-09-21","USD","22.45900000000","2024-09-21USD","CZK"
"2024-09-21","GBP","29.89600000000","2024-09-21GBP","CZK"
"2024-09-21","BGN","12.82300000000","2024-09-21BGN","CZK"
"2024-09-21","HUF","0.06373000000","2024-09-21HUF","CZK"
"2024-09-22","EUR","25.08000000000","2024-09-22EUR","CZK"
"2024-09-22","SEK","2.20400000000","2024-09-22SEK","CZK"
"2024-09-22","HUF","0.06373000000","2024-09-22HUF","CZK"
"2024-09-22","BGN","12.82300000000","2024-09-22BGN","CZK"
"2024-09-22","GBP","29.89600000000","2024-09-22GBP","CZK"
"2024-09-22","RON","5.04200000000","2024-09-22RON","CZK"
"2024-09-22","USD","22.45900000000","2024-09-22USD","CZK"
"2024-09-22","PLN","5.86600000000","2024-09-22PLN","CZK"
"2024-09-23","EUR","25.11500000000","2024-09-23EUR","CZK"
"2024-09-23","RON","5.04900000000","2024-09-23RON","CZK"
"2024-09-23","USD","22.59700000000","2024-09-23USD","CZK"
"2024-09-23","HUF","0.06363000000","2024-09-23HUF","CZK"
"2024-09-23","SEK","2.21000000000","2024-09-23SEK","CZK"
"2024-09-23","PLN","5.87300000000","2024-09-23PLN","CZK"
"2024-09-23","BGN","12.89700000000","2024-09-23BGN","CZK"
"2024-09-23","GBP","30.07000000000","2024-09-23GBP","CZK"
"2024-09-24","USD","22.58500000000","2024-09-24USD","CZK"
"2024-09-24","HUF","0.06371000000","2024-09-24HUF","CZK"
"2024-09-24","GBP","30.21600000000","2024-09-24GBP","CZK"
"2024-09-24","PLN","5.89500000000","2024-09-24PLN","CZK"
"2024-09-24","SEK","2.22700000000","2024-09-24SEK","CZK"
"2024-09-24","EUR","25.15000000000","2024-09-24EUR","CZK"
"2024-09-24","RON","5.05400000000","2024-09-24RON","CZK"
"2024-09-24","BGN","12.86000000000","2024-09-24BGN","CZK"
"2024-09-25","GBP","30.03300000000","2024-09-25GBP","CZK"
"2024-09-25","PLN","5.88400000000","2024-09-25PLN","CZK"
"2024-09-25","HUF","0.06360000000","2024-09-25HUF","CZK"
"2024-09-25","USD","22.44000000000","2024-09-25USD","CZK"
"2024-09-25","SEK","2.22100000000","2024-09-25SEK","CZK"
"2024-09-25","EUR","25.12500000000","2024-09-25EUR","CZK"
"2024-09-25","BGN","12.84600000000","2024-09-25BGN","CZK"
"2024-09-25","RON","5.04900000000","2024-09-25RON","CZK"
"2024-09-26","EUR","25.16500000000","2024-09-26EUR","CZK"
"2024-09-26","USD","22.55000000000","2024-09-26USD","CZK"
"2024-09-26","GBP","30.16900000000","2024-09-26GBP","CZK"
"2024-09-26","RON","5.05800000000","2024-09-26RON","CZK"
"2024-09-26","HUF","0.06354000000","2024-09-26HUF","CZK"
"2024-09-26","SEK","2.22800000000","2024-09-26SEK","CZK"
"2024-09-26","PLN","5.89200000000","2024-09-26PLN","CZK"
"2024-09-26","BGN","12.86700000000","2024-09-26BGN","CZK"
"2024-09-27","RON","5.05500000000","2024-09-27RON","CZK"
"2024-09-27","PLN","5.88500000000","2024-09-27PLN","CZK"
"2024-09-27","EUR","25.15500000000","2024-09-27EUR","CZK"
"2024-09-27","GBP","30.18500000000","2024-09-27GBP","CZK"
"2024-09-27","BGN","12.86100000000","2024-09-27BGN","CZK"
"2024-09-27","HUF","0.06337000000","2024-09-27HUF","CZK"
"2024-09-27","SEK","2.23200000000","2024-09-27SEK","CZK"
"2024-09-27","USD","22.54700000000","2024-09-27USD","CZK"
"2024-09-28","USD","22.54700000000","2024-09-28USD","CZK"
"2024-09-28","PLN","5.88500000000","2024-09-28PLN","CZK"
"2024-09-28","HUF","0.06337000000","2024-09-28HUF","CZK"
"2024-09-28","SEK","2.23200000000","2024-09-28SEK","CZK"
"2024-09-28","RON","5.05500000000","2024-09-28RON","CZK"
"2024-09-28","GBP","30.18500000000","2024-09-28GBP","CZK"
"2024-09-28","EUR","25.15500000000","2024-09-28EUR","CZK"
"2024-09-28","BGN","12.86100000000","2024-09-28BGN","CZK"
"2024-09-29","SEK","2.23200000000","2024-09-29SEK","CZK"
"2024-09-29","BGN","12.86100000000","2024-09-29BGN","CZK"
"2024-09-29","GBP","30.18500000000","2024-09-29GBP","CZK"
"2024-09-29","HUF","0.06337000000","2024-09-29HUF","CZK"
"2024-09-29","PLN","5.88500000000","2024-09-29PLN","CZK"
"2024-09-29","USD","22.54700000000","2024-09-29USD","CZK"
"2024-09-29","EUR","25.15500000000","2024-09-29EUR","CZK"
"2024-09-29","RON","5.05500000000","2024-09-29RON","CZK"
"2024-09-30","SEK","2.22700000000","2024-09-30SEK","CZK"
"2024-09-30","USD","22.49500000000","2024-09-30USD","CZK"
"2024-09-30","HUF","0.06344000000","2024-09-30HUF","CZK"
"2024-09-30","PLN","5.88400000000","2024-09-30PLN","CZK"
"2024-09-30","BGN","12.87400000000","2024-09-30BGN","CZK"
"2024-09-30","EUR","25.18000000000","2024-09-30EUR","CZK"
"2024-09-30","GBP","30.14700000000","2024-09-30GBP","CZK"
"2024-09-30","RON","5.06100000000","2024-09-30RON","CZK"
"2024-10-01","PLN","5.89800000000","2024-10-01PLN","CZK"
"2024-10-01","EUR","25.27500000000","2024-10-01EUR","CZK"
"2024-10-01","GBP","30.38900000000","2024-10-01GBP","CZK"
"2024-10-01","HUF","0.06353000000","2024-10-01HUF","CZK"
"2024-10-01","BGN","12.92300000000","2024-10-01BGN","CZK"
"2024-10-01","USD","22.81000000000","2024-10-01USD","CZK"
"2024-10-01","RON","5.07900000000","2024-10-01RON","CZK"
"2024-10-01","SEK","2.23400000000","2024-10-01SEK","CZK"
"2024-10-02","USD","22.86700000000","2024-10-02USD","CZK"
"2024-10-02","EUR","25.31000000000","2024-10-02EUR","CZK"
"2024-10-02","BGN","12.94100000000","2024-10-02BGN","CZK"
"2024-10-02","PLN","5.89300000000","2024-10-02PLN","CZK"
"2024-10-02","SEK","2.23000000000","2024-10-02SEK","CZK"
"2024-10-02","GBP","30.38500000000","2024-10-02GBP","CZK"
"2024-10-02","RON","5.08600000000","2024-10-02RON","CZK"
"2024-10-02","HUF","0.06333000000","2024-10-02HUF","CZK"
"2024-10-03","RON","5.09400000000","2024-10-03RON","CZK"
"2024-10-03","GBP","30.10100000000","2024-10-03GBP","CZK"
"2024-10-03","PLN","5.88700000000","2024-10-03PLN","CZK"
"2024-10-03","EUR","25.35000000000","2024-10-03EUR","CZK"
"2024-10-03","SEK","2.23200000000","2024-10-03SEK","CZK"
"2024-10-03","USD","22.96800000000","2024-10-03USD","CZK"
"2024-10-03","HUF","0.06315000000","2024-10-03HUF","CZK"
"2024-10-03","BGN","12.96100000000","2024-10-03BGN","CZK"
"2024-10-04","HUF","0.06316000000","2024-10-04HUF","CZK"
"2024-10-04","EUR","25.34500000000","2024-10-04EUR","CZK"
"2024-10-04","RON","5.09200000000","2024-10-04RON","CZK"
"2024-10-04","PLN","5.87400000000","2024-10-04PLN","CZK"
"2024-10-04","SEK","2.23500000000","2024-10-04SEK","CZK"
"2024-10-04","GBP","30.26000000000","2024-10-04GBP","CZK"
"2024-10-04","USD","22.98200000000","2024-10-04USD","CZK"
"2024-10-04","BGN","12.95800000000","2024-10-04BGN","CZK"
"2024-10-05","EUR","25.34500000000","2024-10-05EUR","CZK"
"2024-10-05","PLN","5.87400000000","2024-10-05PLN","CZK"
"2024-10-05","BGN","12.95800000000","2024-10-05BGN","CZK"
"2024-10-05","RON","5.09200000000","2024-10-05RON","CZK"
"2024-10-05","GBP","30.26000000000","2024-10-05GBP","CZK"
"2024-10-05","USD","22.98200000000","2024-10-05USD","CZK"
"2024-10-05","HUF","0.06316000000","2024-10-05HUF","CZK"
"2024-10-05","SEK","2.23500000000","2024-10-05SEK","CZK"
"2024-10-06","EUR","25.34500000000","2024-10-06EUR","CZK"
"2024-10-06","SEK","2.23500000000","2024-10-06SEK","CZK"
"2024-10-06","RON","5.09200000000","2024-10-06RON","CZK"
"2024-10-06","BGN","12.95800000000","2024-10-06BGN","CZK"
"2024-10-06","HUF","0.06316000000","2024-10-06HUF","CZK"
"2024-10-06","USD","22.98200000000","2024-10-06USD","CZK"
"2024-10-06","GBP","30.26000000000","2024-10-06GBP","CZK"
"2024-10-06","PLN","5.87400000000","2024-10-06PLN","CZK"
"2024-10-07","PLN","5.86400000000","2024-10-07PLN","CZK"
"2024-10-07","SEK","2.23000000000","2024-10-07SEK","CZK"
"2024-10-07","BGN","12.95900000000","2024-10-07BGN","CZK"
"2024-10-07","GBP","30.19900000000","2024-10-07GBP","CZK"
"2024-10-07","HUF","0.06304000000","2024-10-07HUF","CZK"
"2024-10-07","USD","23.08200000000","2024-10-07USD","CZK"
"2024-10-07","EUR","25.34500000000","2024-10-07EUR","CZK"
"2024-10-07","RON","5.09200000000","2024-10-07RON","CZK"
"2024-10-08","BGN","12.94300000000","2024-10-08BGN","CZK"
"2024-10-08","EUR","25.31500000000","2024-10-08EUR","CZK"
"2024-10-08","RON","5.08600000000","2024-10-08RON","CZK"
"2024-10-08","HUF","0.06318000000","2024-10-08HUF","CZK"
"2024-10-08","USD","23.05200000000","2024-10-08USD","CZK"
"2024-10-08","SEK","2.23000000000","2024-10-08SEK","CZK"
"2024-10-08","PLN","5.87500000000","2024-10-08PLN","CZK"
"2024-10-08","GBP","30.21400000000","2024-10-08GBP","CZK"
"2024-10-09","USD","23.13500000000","2024-10-09USD","CZK"
"2024-10-09","BGN","12.96100000000","2024-10-09BGN","CZK"
"2024-10-09","SEK","2.23100000000","2024-10-09SEK","CZK"
"2024-10-09","GBP","30.27300000000","2024-10-09GBP","CZK"
"2024-10-09","EUR","25.35000000000","2024-10-09EUR","CZK"
"2024-10-09","RON","5.09500000000","2024-10-09RON","CZK"
"2024-10-09","PLN","5.89800000000","2024-10-09PLN","CZK"
"2024-10-09","HUF","0.06339000000","2024-10-09HUF","CZK"
"2024-10-10","USD","23.16000000000","2024-10-10USD","CZK"
"2024-10-10","PLN","5.88200000000","2024-10-10PLN","CZK"
"2024-10-10","GBP","30.25100000000","2024-10-10GBP","CZK"
"2024-10-10","BGN","12.94600000000","2024-10-10BGN","CZK"
"2024-10-10","HUF","0.06323000000","2024-10-10HUF","CZK"
"2024-10-10","SEK","2.22800000000","2024-10-10SEK","CZK"
"2024-10-10","RON","5.08800000000","2024-10-10RON","CZK"
"2024-10-10","EUR","25.32000000000","2024-10-10EUR","CZK"
"2024-10-11","EUR","25.29500000000","2024-10-11EUR","CZK"
"2024-10-11","SEK","2.22700000000","2024-10-11SEK","CZK"
"2024-10-11","BGN","12.93300000000","2024-10-11BGN","CZK"
"2024-10-11","PLN","5.89600000000","2024-10-11PLN","CZK"
"2024-10-11","RON","5.08400000000","2024-10-11RON","CZK"
"2024-10-11","GBP","30.21700000000","2024-10-11GBP","CZK"
"2024-10-11","USD","23.12300000000","2024-10-11USD","CZK"
"2024-10-11","HUF","0.06310000000","2024-10-11HUF","CZK"
"2024-10-12","EUR","25.29500000000","2024-10-12EUR","CZK"
"2024-10-12","HUF","0.06310000000","2024-10-12HUF","CZK"
"2024-10-12","BGN","12.93300000000","2024-10-12BGN","CZK"
"2024-10-12","USD","23.12300000000","2024-10-12USD","CZK"
"2024-10-12","PLN","5.89600000000","2024-10-12PLN","CZK"
"2024-10-12","GBP","30.21700000000","2024-10-12GBP","CZK"
"2024-10-12","SEK","2.22700000000","2024-10-12SEK","CZK"
"2024-10-12","RON","5.08400000000","2024-10-12RON","CZK"
"2024-10-13","HUF","0.06310000000","2024-10-13HUF","CZK"
"2024-10-13","BGN","12.93300000000","2024-10-13BGN","CZK"
"2024-10-13","GBP","30.21700000000","2024-10-13GBP","CZK"
"2024-10-13","RON","5.08400000000","2024-10-13RON","CZK"
"2024-10-13","USD","23.12300000000","2024-10-13USD","CZK"
"2024-10-13","SEK","2.22700000000","2024-10-13SEK","CZK"
"2024-10-13","EUR","25.29500000000","2024-10-13EUR","CZK"
"2024-10-13","PLN","5.89600000000","2024-10-13PLN","CZK"
"2024-10-14","EUR","25.26000000000","2024-10-14EUR","CZK"
"2024-10-14","GBP","30.19200000000","2024-10-14GBP","CZK"
"2024-10-14","RON","5.07800000000","2024-10-14RON","CZK"
"2024-10-14","HUF","0.06303000000","2024-10-14HUF","CZK"
"2024-10-14","BGN","12.91500000000","2024-10-14BGN","CZK"
"2024-10-14","PLN","5.88900000000","2024-10-14PLN","CZK"
"2024-10-14","USD","23.14600000000","2024-10-14USD","CZK"
"2024-10-14","SEK","2.22100000000","2024-10-14SEK","CZK"
"2024-10-15","HUF","0.06303000000","2024-10-15HUF","CZK"
"2024-10-15","RON","5.07200000000","2024-10-15RON","CZK"
"2024-10-15","EUR","25.24000000000","2024-10-15EUR","CZK"
"2024-10-15","SEK","2.23300000000","2024-10-15SEK","CZK"
"2024-10-15","PLN","5.87800000000","2024-10-15PLN","CZK"
"2024-10-15","USD","23.14600000000","2024-10-15USD","CZK"
"2024-10-15","BGN","12.90500000000","2024-10-15BGN","CZK"
"2024-10-15","GBP","30.27400000000","2024-10-15GBP","CZK"
"2024-10-16","RON","5.08300000000","2024-10-16RON","CZK"
"2024-10-16","HUF","0.06308000000","2024-10-16HUF","CZK"
"2024-10-16","GBP","30.25100000000","2024-10-16GBP","CZK"
"2024-10-16","EUR","25.29500000000","2024-10-16EUR","CZK"
"2024-10-16","BGN","12.93300000000","2024-10-16BGN","CZK"
"2024-10-16","USD","23.21200000000","2024-10-16USD","CZK"
"2024-10-16","PLN","5.88200000000","2024-10-16PLN","CZK"
"2024-10-17","PLN","5.85400000000","2024-10-17PLN","CZK"
"2024-10-17","HUF","0.06314000000","2024-10-17HUF","CZK"
"2024-10-17","USD","23.24400000000","2024-10-17USD","CZK"
"2024-10-17","RON","5.07500000000","2024-10-17RON","CZK"
"2024-10-17","SEK","2.21000000000","2024-10-17SEK","CZK"
"2024-10-17","BGN","12.90900000000","2024-10-17BGN","CZK"
"2024-10-17","EUR","25.25000000000","2024-10-17EUR","CZK"
"2024-10-17","GBP","30.25200000000","2024-10-17GBP","CZK"
"2024-10-18","PLN","5.85600000000","2024-10-18PLN","CZK"
"2024-10-18","RON","5.07300000000","2024-10-18RON","CZK"
"2024-10-18","GBP","30.33700000000","2024-10-18GBP","CZK"
"2024-10-18","USD","23.25500000000","2024-10-18USD","CZK"
"2024-10-18","HUF","0.06309000000","2024-10-18HUF","CZK"
"2024-10-18","SEK","2.20900000000","2024-10-18SEK","CZK"
"2024-10-18","BGN","12.90000000000","2024-10-18BGN","CZK"
"2024-10-18","EUR","25.23000000000","2024-10-18EUR","CZK"
"2024-10-19","EUR","25.23000000000","2024-10-19EUR","CZK"
"2024-10-19","BGN","12.90000000000","2024-10-19BGN","CZK"
"2024-10-19","PLN","5.85600000000","2024-10-19PLN","CZK"
"2024-10-19","SEK","2.20900000000","2024-10-19SEK","CZK"
"2024-10-19","GBP","30.33700000000","2024-10-19GBP","CZK"
"2024-10-19","HUF","0.06309000000","2024-10-19HUF","CZK"
"2024-10-19","RON","5.07300000000","2024-10-19RON","CZK"
"2024-10-19","USD","23.25500000000","2024-10-19USD","CZK"
"2024-10-20","SEK","2.20900000000","2024-10-20SEK","CZK"
"2024-10-20","PLN","5.85600000000","2024-10-20PLN","CZK"
"2024-10-20","BGN","12.90000000000","2024-10-20BGN","CZK"
"2024-10-20","GBP","30.33700000000","2024-10-20GBP","CZK"
"2024-10-20","HUF","0.06309000000","2024-10-20HUF","CZK"
"2024-10-20","RON","5.07300000000","2024-10-20RON","CZK"
"2024-10-20","EUR","25.23000000000","2024-10-20EUR","CZK"
"2024-10-20","USD","23.25500000000","2024-10-20USD","CZK"
"2024-10-21","PLN","5.85300000000","2024-10-21PLN","CZK"
"2024-10-21","SEK","2.21100000000","2024-10-21SEK","CZK"
"2024-10-21","EUR","25.27000000000","2024-10-21EUR","CZK"
"2024-10-21","GBP","30.32100000000","2024-10-21GBP","CZK"
"2024-10-21","HUF","0.06292000000","2024-10-21HUF","CZK"
"2024-10-21","USD","23.27900000000","2024-10-21USD","CZK"
"2024-10-21","RON","5.08200000000","2024-10-21RON","CZK"
"2024-10-21","BGN","12.92000000000","2024-10-21BGN","CZK"
"2024-10-22","BGN","12.90200000000","2024-10-22BGN","CZK"
"2024-10-22","SEK","2.21400000000","2024-10-22SEK","CZK"
"2024-10-22","GBP","30.27500000000","2024-10-22GBP","CZK"
"2024-10-22","USD","23.32400000000","2024-10-22USD","CZK"
"2024-10-22","PLN","5.84600000000","2024-10-22PLN","CZK"
"2024-10-22","RON","5.07300000000","2024-10-22RON","CZK"
"2024-10-22","EUR","25.23500000000","2024-10-22EUR","CZK"
"2024-10-22","HUF","0.06310000000","2024-10-22HUF","CZK"
"2024-10-23","EUR","25.24000000000","2024-10-23EUR","CZK"
"2024-10-23","GBP","30.36200000000","2024-10-23GBP","CZK"
"2024-10-23","BGN","12.90400000000","2024-10-23BGN","CZK"
"2024-10-23","RON","5.07500000000","2024-10-23RON","CZK"
"2024-10-23","HUF","0.06281000000","2024-10-23HUF","CZK"
"2024-10-23","SEK","2.21100000000","2024-10-23SEK","CZK"
"2024-10-23","USD","23.44600000000","2024-10-23USD","CZK"
"2024-10-23","PLN","5.81100000000","2024-10-23PLN","CZK"
"2024-10-24","SEK","2.20800000000","2024-10-24SEK","CZK"
"2024-10-24","PLN","5.80400000000","2024-10-24PLN","CZK"
"2024-10-24","EUR","25.21500000000","2024-10-24EUR","CZK"
"2024-10-24","RON","5.07000000000","2024-10-24RON","CZK"
"2024-10-24","BGN","12.89000000000","2024-10-24BGN","CZK"
